"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"TRA2B",163.172338974504,0.227980516724786,0.0843117622611578,0.00484154468149307,0.0247754266555165
"TRABD",26.1556160855848,-0.163865490144146,0.170354283326439,0.252005218963531,0.464514335074495
"TRABD2A",13.7226688165422,-0.974868126506487,0.298929077290113,9.76118972883187e-05,0.00094369360791427
"TRADD",3.64569558839178,0.143146386590201,0.302298794173635,0.3200684876028,0.538986464324878
"TRAF1",49.2422591798977,-1.54137265369342,0.210209021837705,1.6101642127587e-14,1.18232057908282e-12
"TRAF2",35.8702344365411,-0.0699360037642466,0.144070699113258,0.582967800632106,0.764610444744161
"TRAF3",64.3070180594453,0.489803653571355,0.128547218246932,3.88835747998092e-05,0.000421018281310292
"TRAF3IP1",16.8111502906134,0.101096131791218,0.184560626505548,0.498206580814583,0.698818569693227
"TRAF3IP2",15.8309490728004,-0.433601553339602,0.258640640429961,0.0236922638829093,0.0877894631030412
"TRAF3IP2-AS1",2.94036424993978,0.0264714320149139,0.265482734830318,0.849168092308345,0.923272378510802
"TRAF3IP3",0.0596633477971475,0.0158059529698046,0.310012019539769,0.910986091726001,NA
"TRAF4",32.571757559939,-0.214254043397629,0.162100368046368,0.122821999719649,0.291620823286449
"TRAF5",19.6235561392272,0.110472690322457,0.200954798967015,0.47665361191111,0.681537072543002
"TRAF6",16.3221357182424,-0.32269589117233,0.213413685690381,0.0539976487496876,0.161399821095879
"TRAF7",61.1537983241234,-0.0999673285594938,0.115916574804369,0.351170051208704,0.571541922208795
"TRAFD1",27.0674119753736,-0.242550760889213,0.163993818539271,0.083866311686328,0.222349670944505
"TRAIP",16.4564113227009,0.013449492472465,0.180844383833609,0.927858889861154,0.967964043711426
"TRAK1",67.5975110550416,0.0089392726126435,0.116621659813123,0.934664889969668,0.971922624231909
"TRAK2",38.7122371340094,0.162346213541218,0.139432458058496,0.191754762855383,0.391406471379175
"TRAM1",184.543574504113,0.0727417073812942,0.0796820453941771,0.344638490675669,0.564886379307539
"TRAM1L1",1.23021213109704,0.034545797752653,0.293322280777766,0.733358824212131,0.863602355741702
"TRAM2",377.853728464718,0.52173792162794,0.0569465838369282,1.35387220968783e-20,2.29134616171313e-18
"TRAM2-AS1",9.95825065515422,-0.221745554987546,0.243815974144375,0.195016366035329,0.395620103470003
"TRANK1",11.9798214769116,-0.195090457780026,0.233873988069522,0.242227472421193,0.453845397902163
"TRAP1",67.4440887503795,0.0459625881721335,0.116586226342405,0.670941246586036,0.823657372457623
"TRAPPC1",44.4127440894581,0.316567494109049,0.146611749953823,0.0149950276658261,0.0612421995133416
"TRAPPC10",61.4826348403029,0.10636041627716,0.113852964766594,0.314923163183304,0.53370419570862
"TRAPPC11",30.4275661961779,0.0399429678297429,0.165446560368898,0.776337349346127,0.891592993563849
"TRAPPC12",23.5674173203602,-0.130071583646247,0.18180002274133,0.380070780719935,0.600002536097288
"TRAPPC13",18.3253500170018,-0.126834883888249,0.204156614534839,0.417090737194553,0.634413113852039
"TRAPPC14",9.22100034229667,-0.230055377657916,0.254211745908427,0.184880025499884,0.381526393143106
"TRAPPC2",17.9311489717877,0.025888260320193,0.182087148757705,0.861504317900091,0.928661584858376
"TRAPPC2B",3.4245768113001,0.0102659282031595,0.265655142748484,0.941947633417797,0.975727333038516
"TRAPPC2L",12.1711941552169,0.111920271983075,0.208953272835585,0.477148565129326,0.681797762202022
"TRAPPC3",44.9428415955473,0.0696619626399501,0.134524489034377,0.56574500708566,0.752843916802646
"TRAPPC4",45.6934201428699,0.0200238792960058,0.135916164377711,0.870340542824045,0.934055494820785
"TRAPPC5",10.6986699338485,-0.138881461877607,0.226811775387658,0.390296731364717,0.609409331326745
"TRAPPC6A",0.504130345352903,-0.00118805953449462,0.301688145450557,0.985088911369093,0.996284643180575
"TRAPPC6B",32.4317591229764,0.0551835906439644,0.145020204659778,0.66758220444713,0.821630527963575
"TRAPPC8",58.6852923693308,0.167975066224073,0.119359589011165,0.126648454910078,0.297277402695527
"TRAPPC9",12.2205157391069,-0.167840610735443,0.226496340406122,0.304869152852269,0.523182156953604
"TRB",0.7967179555969,0.0551487621663713,0.303684733342429,0.523257426354517,0.716574557227944
"TRBV6-5",0.239082375915962,-0.0348039229247035,0.309473950069518,0.666646796039944,NA
"TRBV7-3",0.176472026153182,0.0112290743586764,0.308446704929003,0.884659541789676,NA
"TRBV8-2",0.061084527084684,-0.0168229451230737,0.310107765253434,0.901388564855365,NA
"TRC-GCA23-1",0.0615453296608321,0.0159219993426226,0.31002086217451,0.910986091726001,NA
"TRC-GCA8-1",0.061753407648813,-0.0168686632417566,0.310111494256714,0.901388564855365,NA
"TRD-GTC2-6",0.126737408798194,-0.00113358215228471,0.308589126305491,0.994285758564767,NA
"TRDMT1",17.1888940291207,-0.308698118288013,0.224755658759369,0.0715447818982792,0.198619420520968
"TREML2",0.119137272832383,-0.000800544938636268,0.308628504930735,0.994399559999369,NA
"TRERF1",84.4017286183181,0.527124133224309,0.129465353529472,1.15914188347227e-05,0.000145711694373444
"TREX2",0.243832695178663,0.0588364774543601,0.316168810748452,0.456850795373692,NA
"TRF-GAA8-1",0.429605982189213,0.00404219385441633,0.308601172279091,0.904856801353357,0.953500583840691
"TRG",0.25029435099332,-0.0365099651869173,0.30969182030315,0.663071397487209,NA
"TRG-GCC2-4",0.128768852914234,0.0222775022025191,0.310590568200024,0.816029248449636,NA
"TRHDE",0.126737408798194,-0.00113358215228471,0.308589126305491,0.994285758564767,NA
"TRI-TAT2-2",0.431438267418285,-0.0625035422919645,0.311490025490289,0.405862164535674,0.624867441693598
"TRIAP1",31.9300652260078,-0.100979979030832,0.152374782490721,0.446631008863242,0.656813091131087
"TRIB1",14.3979284960342,-0.994837515139003,0.268966140159412,2.02311085502209e-05,0.000236336131700307
"TRIB2",49.2664754973648,0.666474882125126,0.157526545847601,3.86743454351136e-06,5.51616203441425e-05
"TRIB3",41.949325757746,-2.70942873875224,0.362629641034997,4.33642711724074e-15,3.54005503135688e-13
"TRIL",0.246000392531909,-0.000328530914905651,0.306944225390393,0.992233153043087,NA
"TRIM11",18.1622888297332,-0.317352890400738,0.201825107298895,0.0501486529921258,0.15289169732529
"TRIM13",17.7887357322665,-0.360659749132186,0.214050544833385,0.0333170879844666,0.113805854582097
"TRIM14",40.603737169568,0.337246759582148,0.147724392178928,0.0101409227663195,0.0448648734539115
"TRIM16",31.9418235652713,0.406232079357647,0.172217680264081,0.00626472440899038,0.0303677691994805
"TRIM16L",26.392242735647,1.63669698440779,0.199257835927306,1.79949807783976e-17,2.11639273934408e-15
"TRIM2",23.6252156404283,0.416807096796404,0.231020738299571,0.0205778687757278,0.0786071188740848
"TRIM21",10.5015236966202,-0.230655811349218,0.248203473333419,0.181366543067243,0.376346424145813
"TRIM22",3.71410969103528,-1.1149142780504,0.670140350392624,0.00473588956824472,0.0243154552083242
"TRIM23",22.3304699320824,-0.264576869137799,0.200816712687807,0.0976576525848109,0.247768355131994
"TRIM24",48.5002075689799,0.457452824057889,0.161478094549294,0.00134969760407532,0.00874876382501506
"TRIM25",144.158237029669,0.431238526585224,0.122146404304273,0.000140732326525251,0.00129686684219996
"TRIM26",2.0608930360515,-0.243897414164814,0.400543228178105,0.0908494644148045,0.235269428465881
"TRIM27",0.239114847415187,-0.0349877211600068,0.309503901712673,0.666636216413997,NA
"TRIM28",243.89473635877,0.229512106292363,0.0964050269648366,0.0119803866859498,0.0511738400823674
"TRIM29",6.93684076098054,3.72115350019768,0.594761152224397,1.078063179839e-10,4.03271180857295e-09
"TRIM3",10.3919994825673,-0.273329116526829,0.248327056953739,0.120998598302718,0.288972388099316
"TRIM32",24.9186320860288,-0.524854426580148,0.191254438858696,0.00136441985562545,0.00882770105192072
"TRIM33",79.1407453571017,-0.0293896381194174,0.11771548037374,0.786827872415373,0.896425253125954
"TRIM34",0.119749125965902,-0.000880440293936999,0.308625470029552,0.994390203081125,NA
"TRIM35",12.3444386016454,-0.0104349579229664,0.21215330723257,0.945401248898111,0.977083596381291
"TRIM36",13.3465959891591,-0.394427739801645,0.258268416734306,0.0367384746393971,0.12215058721743
"TRIM37",75.1778764157011,-0.0748542797290614,0.109645858928416,0.464679234180114,0.672312178060011
"TRIM38",50.9818321364328,-0.479302708325985,0.139797893117498,0.000171451748901536,0.00152623949407025
"TRIM39",0.485944610055492,-0.00082846876856178,0.301734051230894,0.989816019793331,0.996525365674296
"TRIM4",15.6652519488973,0.367938554786627,0.223512680945622,0.0345358522434299,0.116700403563263
"TRIM41",36.3362474701498,-0.101767570785953,0.152232375064978,0.44237327769205,0.654231957469102
"TRIM44",176.065802941809,0.0206419261950521,0.0842282861209548,0.799334625495129,0.902766289979452
"TRIM45",4.34657999601019,-0.164409876626614,0.289939479739106,0.300398837077216,0.519106197488198
"TRIM46",0.0644362932764093,-0.0170474137057991,0.310126264296438,0.901388564855365,NA
"TRIM47",14.5564426147835,0.348165702754254,0.247534785178144,0.0554217876840679,0.16459310282035
"TRIM5",16.0619971418819,-0.0384269648903451,0.19308210924063,0.79862386634095,0.902597128226272
"TRIM52",6.08051740140138,-0.270107268999413,0.307457684331518,0.138515360574675,0.315599437539868
"TRIM52-AS1",6.68551090176077,0.275950569542505,0.295078249613789,0.132720518193204,0.306726952786893
"TRIM55",0.0643844264571169,0.016118056867879,0.31003609443852,0.910986091726001,NA
"TRIM56",79.2755800457989,0.381217224930473,0.10959903599993,0.000208197221345993,0.00180698001115678
"TRIM59",7.91088971014171,-0.0246110629392203,0.234980888579582,0.873029557650173,0.935591057997614
"TRIM59-IFT80",0.305871818317037,-0.0191983850723137,0.305988479735681,0.802206815762889,NA
"TRIM6",10.894119877907,0.344825062855058,0.267101742904931,0.0656720423472996,0.186417795806059
"TRIM61",1.08996283505757,-0.0398203159677259,0.29532119929083,0.687575701805077,0.834470974171478
"TRIM62",5.63817615249076,0.0920549211264246,0.251821366790174,0.554148215252382,0.742251610006038
"TRIM63",0.429559322773286,0.146914249278273,0.35626746484023,0.0800280267243341,0.215405150287104
"TRIM65",31.6366065727008,-0.262003099070811,0.159271159319928,0.0570452145632827,0.168083543038055
"TRIM66",4.62218025262034,0.0589491676767298,0.256951274435505,0.692007340104377,0.836703072483756
"TRIM68",13.1481984392575,-0.50099445370312,0.281904585429446,0.0148965261733098,0.0609475207055404
"TRIM69",0.061084527084684,-0.0168229451230737,0.310107765253434,0.901388564855365,NA
"TRIM7",0.309445258709139,-0.0981158835299932,0.328971736851843,0.227394001855554,NA
"TRIM71",0.0611415545152948,-0.0168268611131681,0.310108083884654,0.901388564855365,NA
"TRIM73",0.187475085778781,0.0387138338621387,0.312354723645818,0.64588962772315,NA
"TRIM74",0.0644362932764093,-0.0170474137057991,0.310126264296438,0.901388564855365,NA
"TRIM8",185.198034871037,-0.376108745909436,0.0861435196308996,5.46627471035427e-06,7.52588893157704e-05
"TRIM9",0.638295447773405,-0.0923512025078259,0.322813476171346,0.184029821747133,0.380224187316765
"TRIML2",3.5084654333807,-1.09509208889264,0.590039064913864,0.00376582177858043,0.0202330912284705
"TRIO",278.35019089727,0.35866771786205,0.100580367397752,0.000164038293303565,0.0014725248605866
"TRIOBP",44.6386077743265,-0.211909993995107,0.133591152260465,0.0782657027195967,0.212060019980977
"TRIP10",137.76896156332,-0.0267071206844568,0.0880409175093613,0.751087734106044,0.874316018614634
"TRIP11",44.9655674187702,0.0594116443276909,0.141129060845748,0.636958391089587,0.800153814800063
"TRIP12",196.376515376514,-0.0230006294624003,0.0768563058311992,0.756677066217032,0.878832063349232
"TRIP13",58.3365717419184,0.436228511002956,0.124895764994504,0.000159748916849229,0.00143960744677506
"TRIP4",15.087071123488,-0.0308022052479788,0.189191297083372,0.836581737647923,0.916850774309237
"TRIP6",31.8932562116488,0.209497775327836,0.155159282109168,0.120185454811437,0.287822906276639
"TRIQK",22.6825971593788,-0.0910661960927142,0.165982320179266,0.515849751825734,0.711769820020307
"TRIR",127.930581420328,-0.262497413099614,0.100946375258288,0.00577669844951531,0.0284424403114056
"TRIT1",20.5889521339234,-0.0770965410572497,0.174251137754677,0.592307574544333,0.771818601285537
"TRK-CTT2-4",0.061084527084684,-0.0168229451230737,0.310107765253434,0.901388564855365,NA
"TRK-CTT3-1",0.122837934733497,-0.0279819060390384,0.310991690994791,0.777137267787179,NA
"TRK-TTT3-4",0.178031406952354,-0.0379939661439909,0.312294235422508,0.639854588141941,NA
"TRMO",12.9477234260812,0.153099880746698,0.217436926470858,0.342121411527686,0.562288127567648
"TRMT1",51.6001880756994,-0.546880625431015,0.175686387775841,0.00040215211357238,0.00316566479419029
"TRMT10A",7.03559098853734,-0.0083031703019071,0.227706742218683,0.956355540304837,0.983862308638105
"TRMT10B",8.29957518027252,-0.821768385443743,0.393106974833352,0.00317476843715572,0.0175535603071104
"TRMT10C",46.8834270436553,-0.13877273875093,0.148266474821256,0.285976632711416,0.503333380947246
"TRMT11",19.6075399221665,-0.448974189825227,0.216344639527347,0.0101958225120217,0.0449627025172665
"TRMT112",68.0111596786906,0.400245416219615,0.113860708207007,0.000169193776356604,0.00150904320583351
"TRMT112P6",0.122432011593498,-0.00122303992660327,0.308612807407003,0.994349586365373,NA
"TRMT12",3.02348739620125,-0.203524007971127,0.329962271177959,0.195506355947547,0.396249265965599
"TRMT13",17.2223075739834,-0.24144087030167,0.22072321534471,0.146963308683367,0.327955748176196
"TRMT1L",25.6178903270092,0.304078317392176,0.172824592574282,0.0380668175250335,0.125150807502396
"TRMT2A",22.2532467770658,0.0317103259473186,0.162958713101461,0.81986746834852,0.909737229817581
"TRMT2B",29.0801735455034,-0.0947328293029319,0.159049300645988,0.486979702543856,0.690397825304283
"TRMT44",7.17907914842707,-0.0952781620378298,0.243494561015098,0.544575338262793,0.734890756943897
"TRMT5",33.8211168995364,-0.144452882392525,0.158649067104347,0.289978032672282,0.50844158400833
"TRMT6",50.2148908870548,-0.533804432382334,0.129012626050042,8.64070757120316e-06,0.000112280655124679
"TRMT61A",18.9087052429758,-0.0316355115712149,0.180252695160147,0.828603777426239,0.913425316404567
"TRMT61B",11.4692214010084,0.211259714695513,0.22658816607393,0.205374531846239,0.409039574190887
"TRMT9B",0.189866210835283,0.0157330266074583,0.308205461888785,0.865072989393104,NA
"TRMU",13.5980779248727,0.0415147205654927,0.197641343391892,0.786504178420149,0.896364927710848
"TRN-GTT2-4",0.197103590915346,-0.0408457269289422,0.31273559716784,0.629139210794568,NA
"TRN-GTT2-6",0.0662959288836538,0.0162454547245391,0.310046181196973,0.910986091726001,NA
"TRNAU1AP",17.3938327664716,0.227616352193382,0.200118652464364,0.150951995276932,0.33363780704782
"TRNP1",5.53823612713565,-0.113733912708014,0.268560655240682,0.45707281126088,0.6659153844084
"TRNT1",25.8582596198542,-0.211576421912431,0.170619537181668,0.141139551193722,0.31956978526774
"TROAP",37.5115233430006,0.0593974202102854,0.175902203459063,0.682977042151512,0.831288843271241
"TRPC1",8.51434972063358,0.261335168512398,0.296898816448028,0.149197940308346,0.331238044408772
"TRPC3",0.632888441565765,0.0681184130009651,0.311879189873629,0.345414055003206,0.565823448457801
"TRPC4",0.061753407648813,-0.0168686632417566,0.310111494256714,0.901388564855365,NA
"TRPC4AP",104.319659688755,0.0735609562610053,0.0954948828110787,0.417398987551918,0.63451387530249
"TRPC5OS",0.0662959288836538,0.0162454547245391,0.310046181196973,0.910986091726001,NA
"TRPC6",0.306880890636292,-0.0495059253232436,0.311848480477097,0.502967218546632,NA
"TRPM1",0.061084527084684,-0.0168229451230737,0.310107765253434,0.901388564855365,NA
"TRPM2",0.798167028438636,0.0177514101916828,0.296869409041901,0.839720979488454,0.918997984353216
"TRPM3",0.124575865089167,0.0274788344047068,0.310894476411482,0.787079636570991,NA
"TRPM4",4.39495537104137,-0.212811587809894,0.307284368867206,0.206303716667706,0.410419005148283
"TRPM6",0.306706761775051,-0.0698868010626381,0.319378408499399,0.328974740134576,NA
"TRPM7",40.7844963063884,-0.0989852752178832,0.146099202449063,0.441735742613253,0.653840511517356
"TRPS1",11.6243352021347,-1.34193305332176,0.284650062589511,2.01032331119667e-07,3.86416439235282e-06
"TRPT1",7.27810776465783,-0.0458803505632718,0.241206950626206,0.763841595243145,0.883530059908682
"TRPV1",5.65760545784482,0.013864416388424,0.254015424375571,0.925326098511446,0.966338745965975
"TRPV2",0.501129755439992,-0.0396347231862474,0.305274605564524,0.576593325780079,0.760715103638743
"TRPV3",0.120018769594667,2.81566858151513e-05,0.308621946071808,0.99438609069622,NA
"TRPV4",0.371335442096383,-0.0407390581008991,0.307660268361878,0.595080095499786,NA
"TRR-CCT3-1",0.292885447714004,0.0546513149845769,0.315576262598983,0.413250167633771,NA
"TRR-TCG1-1",0.0630305354283345,0.0160256033542229,0.31002886752266,0.910986091726001,NA
"TRR-TCG6-1",0.061753407648813,-0.0168686632417566,0.310111494256714,0.901388564855365,NA
"TRR-TCT1-1",0.0615286905803538,-0.0168533556115274,0.310110243479204,0.901388564855365,NA
"TRR-TCT3-1",0.0579957183170887,0.0156848885687378,0.310002931210046,0.910986091726001,NA
