"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PGAM1P10",0.91650293028699,0.272593899570543,0.539898482030473,0.211351760106361,0.324028535475787
"PGAM1P11",0.598040212981911,0.257595721136156,0.579434737761235,0.14790616402141,0.242329206917538
"PGAM1P2",0.252996564116652,0.1198077895331,0.520569884972017,0.524118103904592,NA
"PGAM1P3",0.0689615023825645,-0.0459127861331216,0.505952902862308,0.896724118835333,NA
"PGAM1P4",0.0620999901181751,-0.0447633053065479,0.505798010455413,0.896724118835333,NA
"PGAM1P5",0.358917167241,-0.145539719369505,0.530469490866263,0.360106358665084,0.491670941520645
"PGAM1P6",0.470920008543995,0.166892452364534,0.529540614756192,0.297429298148189,0.424853876335391
"PGAM1P7",26.2144588621757,-0.755910905923517,0.19637922188226,3.65580590555339e-05,0.000125787777297075
"PGAM1P8",19.9721314951584,0.491498241145865,0.252042187596297,0.0260096275298899,0.0534497473215211
"PGAM2",0.773860870965872,-0.0347213703377372,0.468459494465329,0.847714995204248,0.898833487377368
"PGAM4",25.5745433049699,0.379530318866541,0.225080172147026,0.0598901317875658,0.111578550582756
"PGAM5",1781.13004577511,0.168548116493291,0.0512720854536291,0.000952139193237373,0.00261510205677064
"PGAP1",426.108387542979,0.302098758793607,0.0772721066420987,7.51708613176617e-05,0.000247601358628515
"PGAP2",326.190462852542,0.113901388376206,0.0672253507894981,0.0860743798596977,0.152845940869671
"PGAP3",190.26069961594,0.465626982502935,0.0797868956043676,3.25136190489104e-09,1.86801417290617e-08
"PGAP6",1203.49096131106,-0.00101174760677788,0.0686744139009544,0.987500237303052,0.992202619385447
"PGBD1",1180.81224462367,-0.084967248551587,0.0397918269452522,0.0319638143581153,0.0641541744488815
"PGBD2",205.754476143256,-0.349020898350888,0.0902510194880122,8.16392974893415e-05,0.000267108689657283
"PGBD3",1.80545773348394,0.0399827141309779,0.431014126066342,0.8601922893049,0.906046632797147
"PGBD3P1",0.127861105758905,-0.0595080022703638,0.508098523178094,0.804404027940697,NA
"PGBD3P3",0.151194909423853,-0.0618325376734912,0.508608397621776,0.804404027940697,NA
"PGBD4",148.55741663392,-0.904860320927738,0.140569696699615,2.9859278612666e-11,2.12019595612602e-10
"PGBD5",5.42536678021435,0.176931840447899,0.359439003071443,0.494533363206751,0.617399329597755
"PGC",0.0603913134482222,-0.0444574077481229,0.505758097197525,0.896724118835333,NA
"PGD",4813.28192950465,0.148954998995056,0.03900713379412,0.000126935947275498,0.000403234753839598
"PGF",267.565842655249,-0.710861724485156,0.107069975174156,1.11164694643898e-11,8.23008791925001e-11
"PGGHG",273.133719514689,-0.0256666760046421,0.13587790528947,0.84351673837161,0.896369290635155
"PGGT1B",1130.53012819296,-0.461825393085588,0.0868572068699514,6.49570018048375e-08,3.19909517813207e-07
"PGGT1BP1",0.774395019791152,-0.201323290084824,0.527461976126401,0.235388040793758,0.353994927954948
"PGGT1BP2",0.19791210771581,0.0262493194462001,0.498336903461916,0.890204306672448,NA
"PGK1",34783.2324621479,0.630833519525564,0.0780191777767651,2.89400483681594e-16,3.23053797188552e-15
"PGK1P1",6.83998309005114,0.430249906948291,0.36739307033058,0.119021726750944,0.201699653790064
"PGK1P2",1.40755153452132,-0.272363005586484,0.509507009538242,0.264500098738513,0.387830162491503
"PGK2",0.0557806040754051,-0.0435873351104778,0.505647571837781,0.896724118835333,NA
"PGLS",1319.88711712792,-0.507590478520398,0.0512133087265348,2.10357241722982e-23,3.8961347300878e-22
"PGLS-DT",32.3585758009238,-1.49221380833338,0.249025713751043,2.49871403802191e-10,1.61882370639095e-09
"PGLYRP2",0.0594920496089048,0.0415317049401764,0.505322299238698,0.91566044623421,NA
"PGM1",4992.93396148746,0.323764409868353,0.0518861554227844,3.50049461352053e-10,2.23355010590539e-09
"PGM2",3181.28447363506,0.432177418878286,0.0342684139955017,1.24563207558537e-36,4.46064784205462e-35
"PGM2L1",615.166550192415,0.415244235227902,0.0700259095134992,2.05193305433656e-09,1.20594492614504e-08
"PGM3",3518.49056009655,-0.125890686419334,0.0373839202247409,0.000731918189327804,0.00204921858601704
"PGM5",4.54004482715538,2.58275961249431,0.598474552019875,2.00057466081172e-06,8.21216247377261e-06
"PGM5-AS1",0.0594920496089048,0.0415317049401764,0.505322299238698,0.91566044623421,NA
"PGM5P2",85.0243441915071,-0.52093710459744,0.160119776926056,0.000592786158366465,0.0016868892900123
"PGM5P3",0.492375781161938,-0.00712427893850252,0.479045398235315,0.970616390274991,0.984876295309918
"PGM5P3-AS1",22.5199476530251,0.271563369134262,0.215954983550285,0.164011867346283,0.26338529101178
"PGM5P4",1.92273441619212,0.516654515222491,0.63324499472188,0.0949994699352298,0.166578017919669
"PGM5P4-AS1",2.49770599306833,-0.037024597196609,0.393800590078726,0.880773962751585,0.920813049823876
"PGP",605.293604066541,0.56496894548425,0.132739688686915,1.00491177207014e-05,3.73793832673585e-05
"PGPEP1",1420.46455851663,-0.180380865553894,0.0602906471036333,0.00256629408721108,0.00654715283842542
"PGR",2.65382346198576,-0.208586241108215,0.409714015845419,0.425242504387708,0.554334898814794
"PGR-AS1",0.073596621537574,0.043920894005936,0.505624041517591,0.91566044623421,NA
"PGRMC1",3994.99833862209,0.268375964549954,0.0381490599925078,1.7125786535787e-12,1.36410502525244e-11
"PGRMC2",3886.27568980028,0.500606937727595,0.0371558181738055,1.29814036549848e-41,5.8205368638038e-40
"PGS1",551.810738910988,0.0256972948279013,0.0834596441705713,0.755526711891519,0.833690751657567
"PHACTR1",121.816886557089,-2.17537458182538,0.109023056531098,1.74605960409574e-89,2.84687081813247e-87
"PHACTR2",1886.76792454237,-0.11561971051144,0.0705897496384634,0.0978296848056516,0.170886330361759
"PHACTR2-AS1",0.120782626896444,-0.0589050933184792,0.507968189027703,0.804404027940697,NA
"PHACTR3",0.907985449927235,-0.241664685533881,0.534224166576904,0.228355075156789,0.345324474952531
"PHACTR4",2322.28036401338,-0.0243167921787902,0.041839647083868,0.559503245503534,0.676154127111408
"PHAX",2998.89029355866,-0.00452772909671853,0.0578390484984357,0.952556835088759,0.97299137184529
"PHB",6706.54252511944,0.297098166306902,0.0647894641036055,3.7814917827811e-06,1.49358168744751e-05
"PHB2",4405.85643457637,0.214721784669684,0.0502801135767835,1.7897988797547e-05,6.45010909077038e-05
"PHBP1",0.104527302093957,-0.0569890630249784,0.507578132166433,0.804404027940697,NA
"PHBP11",0.208556862874245,0.0295172632599893,0.498432546147044,0.888691931425107,NA
"PHBP13",0.631038579783,0.0272081248660527,0.482274510386183,0.856199159455557,0.903644483611343
"PHBP19",0.840719399269342,0.654856530161279,0.974240870634058,0.0338076192335028,0.0674022770860072
"PHBP2",0.618553699942941,0.126447984845479,0.497890652294328,0.430076514405993,0.559112458051693
"PHBP3",0.119883363057127,-0.00134055932199862,0.500656897909473,0.990466079645651,NA
"PHBP4",1.18865589332609,-0.0579731685639525,0.449532340001054,0.784546058899456,0.856454490470915
"PHBP9",0.358591906384348,-0.0602152815711334,0.494802691541999,0.686175558625318,0.780810390686414
"PHC1",539.109412591257,-0.966880438594822,0.0548695034252219,3.43988036011269e-70,3.68323906021618e-68
"PHC1P1",48.7075899581012,-1.09822136367847,0.14634593460511,1.11209758673525e-14,1.09090994811832e-13
"PHC2",6107.04894578836,-0.379006710309676,0.0603651918868218,2.50473143642724e-10,1.62223382409832e-09
"PHC2-AS1",6.94437006880941,0.453317924898525,0.385876340708626,0.109251451895429,0.187549632902084
"PHC3",1736.53479704381,0.204461274563313,0.0847159960166127,0.0144298389847007,0.0315929801249979
"PHETA1",484.721507413678,-0.491246691132986,0.120877272429883,2.71250759465955e-05,9.52808690260532e-05
"PHETA2",71.7280369603013,0.0379626811475503,0.121447511711451,0.748044464679738,0.82769075979833
"PHEX",55.05138569384,-0.766352313335956,0.171574905493671,2.40334806084859e-06,9.75940697463838e-06
"PHF1",799.940010038736,-0.107475855118043,0.168365372150762,0.495198090804176,0.617942442760334
"PHF10",2641.94991574015,0.544601744503246,0.0665515222269147,1.4708895063636e-16,1.6838555295722e-15
"PHF11",2.94299238819891,0.117754071804654,0.418482955479376,0.630809062898838,0.738826350775653
"PHF12",1941.21317519974,-0.0458672683059758,0.0567791257393195,0.419923206425248,0.549497613466541
"PHF13",1268.41199975803,0.2683250628226,0.0869196915316785,0.00170684013551688,0.00449738165972016
"PHF14",2100.99103707923,-0.341378089769933,0.0710925000140435,1.24397250338038e-06,5.236216745111e-06
"PHF19",4813.69552311214,0.325057543054355,0.0433741871190585,5.28971314060488e-14,4.86310150414772e-13
"PHF2",1942.02965170843,0.0389645535312837,0.0339650886126784,0.250801011234115,0.371898812441824
"PHF20",3493.63147835424,-0.173246086012453,0.04460667377929,9.60466551283729e-05,0.000311031614756672
"PHF20L1",4019.68824937041,-0.342546413569594,0.0772590669123559,7.03291132902045e-06,2.6789790729766e-05
"PHF21A",942.592636057284,-0.218115180823588,0.0521784990063817,2.59969781525673e-05,9.1527394699747e-05
"PHF23",1824.45981407691,0.0154952149246031,0.0781781237273902,0.842461878607698,0.895778192309868
"PHF24",0.683977568560447,0.0301805587615839,0.47838893057357,0.847999214353449,0.899046260655908
"PHF2P1",0.255028187464807,-0.0887140533948,0.513962120755917,0.588388604744978,NA
"PHF2P2",0.0717334896569984,-0.0463449951410388,0.506013149869169,0.896724118835333,NA
"PHF3",7668.47861922664,-0.0648758261097457,0.0835941834912474,0.42166349301153,0.550937451225969
"PHF5A",1149.59129243396,-0.216025941448776,0.0623622958337341,0.000478364339969535,0.00138527412874385
"PHF5CP",2.53666365760596,0.293550893417833,0.543328491615103,0.204876977483489,0.316151309199085
"PHF5DP",10.3892823407546,0.116744761502927,0.269716049676436,0.61029842371903,0.721060752924954
"PHF5GP",0.404595490647752,0.0229963888292596,0.493961925595035,0.878047826816585,0.918997487173396
"PHF5HP",0.137923004765129,-0.0606435171977247,0.508341865643618,0.804404027940697,NA
"PHF6",3784.88230066114,0.0402628994825013,0.0446061936335993,0.365420798650484,0.496862742678642
"PHF7",357.201937138026,0.470707112717675,0.0925259006651723,2.18194620272446e-07,1.00772202092352e-06
"PHF8",2215.7775512886,-0.149500797519403,0.0565547831261608,0.00776897345806771,0.0181172225338101
"PHGDH",267.223846205626,-1.52075986978188,0.169562027504882,3.27745438659086e-20,4.94999110934796e-19
"PHGR1",0.181103329169434,0.0687927094818081,0.509676023549547,0.722701788214479,NA
"PHIP",3256.24660417649,0.117026277032694,0.0875284079331434,0.174850183889129,0.27745525751396
"PHKA1",1120.75157475245,0.0816473734597362,0.0388409732070238,0.0350436331870433,0.0695572326340999
"PHKA1-AS1",0.367788626345331,0.0566893355728636,0.494616428622786,0.705793683749173,0.794876591399775
"PHKA1P1",42.9889724432336,-0.0480532171684868,0.186503575523516,0.780717282143757,0.853747134103854
"PHKA2",926.368176484085,0.001900567108916,0.0923629257111832,0.984522558099286,0.990761022582323
"PHKA2-AS1",1.83498669057813,-1.24727254142943,0.882395996489533,0.0132310618901867,0.0292360281314783
"PHKB",1589.8755482935,0.310773269924877,0.0433600945976394,6.16164536445073e-13,5.07504521751659e-12
"PHKG1",10.1787762607927,-0.670932744757894,0.348775934043487,0.0167032969541866,0.0360497750750104
"PHKG2",568.002548925194,0.112223398036562,0.0788082571848156,0.149440904597742,0.244360062965553
"PHLDA1",50511.7302367443,-1.55427463148068,0.176297228034392,1.24008426376713e-19,1.80575734267903e-18
"PHLDA2",1941.96965142906,-0.931815770687848,0.0673712631080678,3.86079279728488e-44,1.91016051915322e-42
"PHLDA3",234.531166624395,0.239487200217132,0.100253871083109,0.0146689508045098,0.0320636090388437
"PHLDB1",1742.94749249834,0.230451551805473,0.0838143026081481,0.00527057143979356,0.0127215988628344
"PHLDB2",4467.95070377347,-0.732068004098342,0.158651233856148,1.28734115731686e-06,5.41030196988351e-06
"PHLDB3",165.452390021584,-0.419338951943716,0.092631476844031,3.97099507179212e-06,1.56441068890921e-05
"PHLPP1",614.254886377839,0.437732405708377,0.0649375112396729,1.01587925891432e-11,7.54703258900723e-11
"PHLPP2",1104.6632373525,0.570978266280254,0.0586277009575285,1.01039494564513e-22,1.81365471394282e-21
"PHOSPHO1",10.114385498904,-0.471860050993664,0.311103716528777,0.0635791657214057,0.117677227782602
"PHOSPHO2",89.0675871912121,0.201358370743186,0.127288810204927,0.102017557849727,0.177080561338965
"PHOX2A",0.124238459903248,0.0571057014008625,0.507565840089267,0.822949519701173,NA
"PHOX2B",0.0557806040754051,-0.0435873351104778,0.505647571837781,0.896724118835333,NA
"PHPT1",1373.61503939472,0.353925899391673,0.0591955934314108,1.70322411465785e-09,1.01094289563338e-08
"PHRF1",2509.7318651193,0.133922100804948,0.0694855550907961,0.0515065162106106,0.0978051210415354
"PHTF1",1656.74128982522,0.312170668103195,0.0846010448953218,0.000177311978052606,0.000549080344122042
"PHTF2",2671.78784946614,0.751325510173402,0.0591835383210128,2.14834112781803e-37,7.99941137593418e-36
"PHYH",582.672653558097,0.0118701118292456,0.0529315316981881,0.822129444652282,0.882839532372339
"PHYHD1",676.27296149556,-0.0611875284919893,0.0547284637871431,0.260452303573037,0.383147947880991
"PHYHIP",25.8258500557202,-0.353210376259311,0.191038352580097,0.0451590062940971,0.0870654961445453
"PHYHIPL",0.151194909423853,-0.0618325376734912,0.508608397621776,0.804404027940697,NA
"PHYKPL",333.53494988351,-0.163405941288189,0.0855821856436256,0.0526317541522963,0.0997043053310202
"PI15",1.6952632879467,-1.57164151992071,1.21632074649125,0.0105104561916248,0.0237986363131141
"PI16",123.473126162283,-0.228700024995665,0.114922096821112,0.0403069958064746,0.078747926992279
"PI3",32.1659854248831,-2.66831812652326,0.229727097943368,3.81437774051627e-32,1.12302377197526e-30
"PI4K2A",1823.41561797177,-0.143968766471591,0.0321191107820212,7.04910329851109e-06,2.68339415973105e-05
"PI4K2B",3238.59511235387,-0.00562435203463692,0.0562345024972814,0.919293223474499,0.949013274924126
"PI4KA",2953.63256365577,-0.00953398879626898,0.0422189111993308,0.820431745520612,0.881500275927044
"PI4KAP1",470.646453512972,-0.0352891790915621,0.156610659787317,0.811555761510983,0.87550391474884
"PI4KAP2",307.018762669784,0.0506326130570082,0.121454994654905,0.668368936074412,0.767303368122553
"PI4KB",2691.35684971836,0.11707495987548,0.039835261507635,0.00314893768494248,0.0079264838427289
"PIANP",0.195933469893349,-0.0745191991366369,0.510865216145064,0.697763228704177,NA
"PIAS1",1708.25859778484,0.0297931741244974,0.0393993135162311,0.448455787267409,0.575978125772464
"PIAS2",949.312280423383,0.432682040353059,0.0497668518181,2.30342608428949e-18,3.06961833969525e-17
"PIAS3",1448.85262607023,0.132489813415414,0.0787973728211878,0.088375365592616,0.156377095970096
"PIAS4",817.615203823663,0.410438525561483,0.0607456143908062,9.71313257466082e-12,7.22592600317491e-11
"PIBF1",913.176198652457,-0.614760007100084,0.0868765827263661,6.48593882504145e-13,5.33194711201459e-12
"PICALM",11999.2581037152,-0.0106826925541254,0.0653514210362748,0.905795978813309,0.938772082058174
"PICART1",29.7872173375186,-1.76408073867167,0.280512422944111,2.94558371893018e-11,2.09431294346929e-10
"PICK1",315.242485516066,-0.20143928388576,0.0922312963423506,0.02609076434044,0.0535908980850304
"PICSAR",0.0522636510469787,-0.0428749500327179,0.505560382759084,0.896724118835333,NA
"PID1",361.781880022835,-0.743370883694332,0.109027839311411,3.10315985537322e-12,2.42066714053434e-11
"PIDD1",489.244741383275,-0.0663447237923927,0.16058034278539,0.661750034771151,0.762388750513608
"PIEZO1",6033.20016423755,0.126598596997249,0.0787731278352333,0.119213528612956,0.201929290320167
"PIEZO2",43.5422559764699,-5.48874895258219,0.385746125958714,6.96513482179268e-46,3.63843766103452e-44
"PIF1",404.579193409924,0.235462899604575,0.146972447413133,0.0932468968337066,0.163985922017898
"PIFO",5.69744618465475,-1.4436123273296,0.547131800595053,0.000760679866663138,0.002123116598408
"PIGA",1237.56042307417,-0.0313937967687933,0.0929443037037584,0.690847486395933,0.784323447919674
"PIGAP1",35.6988020615126,0.34500589923822,0.248269784088311,0.111991893050257,0.191577143085303
"PIGB",351.842006810233,0.0637926337876477,0.0632024585001477,0.309137507650768,0.438199194955864
"PIGBOS1",229.980005339987,-0.307175639568352,0.0770950436545893,5.41631805060875e-05,0.000182454213625296
"PIGC",1032.51193328354,-0.010766733231132,0.0593224307146015,0.859597125344611,0.90563194300307
"PIGCP1",0.569453504150034,0.019420281021428,0.478019474264374,0.888055041048398,0.925952886920157
"PIGF",334.677467114414,-0.133354570374497,0.0690057686693971,0.0507733461331402,0.0966089607883868
"PIGFP1",0.319007094101114,-0.0326793519043418,0.495688577950777,0.854042863638362,NA
"PIGG",1457.41569224758,0.205335038752098,0.0380738586530339,6.33617866840462e-08,3.12697173357955e-07
"PIGH",259.824882443648,0.403030818128762,0.101399611154459,4.84592544540358e-05,0.000164242531395238
"PIGHP1",0.122510543399846,-0.000506197537238594,0.500653916200661,0.990466079645651,NA
"PIGK",2397.66490582007,0.116539806069267,0.0482094878774015,0.0151928415466015,0.033075089598013
"PIGL",205.95096288882,-0.0957023217156133,0.077695312485915,0.212491277163132,0.325404672485052
"PIGM",568.649780665915,-0.35094868156536,0.0543911290922938,8.45500131332458e-11,5.72588226133957e-10
"PIGN",787.724835243405,0.238974291801232,0.0468629996295408,3.03446100459495e-07,1.37489831033458e-06
"PIGO",1380.76961061333,-0.0740775327026579,0.047921358539472,0.120403226945908,0.203527980704511
